[-1.177905, -1.177905, -0.846373, 0.209398, 0.5847, 0.7568, 0.7568, -0.0029]
[-1.177972, -1.177972, -0.859589, 0.210375, 0.584697, 0.7543, 0.7543, -0.0767]
[-1.240306, -1.240306, -0.863184, 0.210645, 0.59044003, 0.6726, 0.6726, -0.5817]
[-1.239804, -1.239804, -0.859589, 0.210379, 0.59046, 0.8248, 0.8248, -0.0799]
[-1.177972, -1.177972, -0.859589, 0.210375, 0.584697, 0.7543, 0.7543, -0.0767]
[-1.240306, -1.240306, -0.863184, 0.210645, 0.59044003, 0.6726, 0.6726, -0.5817]
[-1.177972, -1.177972, -0.859589, 0.210375, 0.584697, 0.7543, 0.7543, -0.0767]
[-1.178438, -1.178438, -0.863184, 0.210641, 0.584676, 0.6198, 0.6198, -0.5723]
[-1.397415, -1.397415, -0.863183, 0.756573, 0.114452004, -0.7874, -0.7874, -0.5714]
[-1.397976, -1.397976, -0.859589, 0.756307, 0.114449024, -0.9564, -0.9564, -0.0804]
[-1.352626, -1.352626, -0.859474, 0.756332, 0.10467702, -0.9274, -0.9274, -0.0827]
[-1.397415, -1.397415, -0.863183, 0.756573, 0.114452004, -0.7874, -0.7874, -0.5714]
[-1.352626, -1.352626, -0.859474, 0.756332, 0.10467702, -0.9274, -0.9274, -0.0827]
[-1.3520911, -1.3520911, -0.862992, 0.756593, 0.10468501, -0.7538, -0.7538, -0.5854]
[-1.397976, -1.397976, -0.859589, 0.756307, 0.114449024, -0.9564, -0.9564, -0.0804]
[-1.398057, -1.398057, -0.846371, 0.755329, 0.11444998, -0.9594, -0.9594, -0.0031]
[-1.352703, -1.352703, -0.846333, 0.75536, 0.10467899, -0.9306, -0.9306, -0.003]
[-1.397976, -1.397976, -0.859589, 0.756307, 0.114449024, -0.9564, -0.9564, -0.0804]
[-1.352703, -1.352703, -0.846333, 0.75536, 0.10467899, -0.9306, -0.9306, -0.003]
[-1.352626, -1.352626, -0.859474, 0.756332, 0.10467702, -0.9274, -0.9274, -0.0827]
[-1.352626, -1.352626, -0.859474, 0.756332, 0.10467702, -0.9274, -0.9274, -0.0827]
[-1.352703, -1.352703, -0.846333, 0.75536, 0.10467899, -0.9306, -0.9306, -0.003]
[-1.290247, -1.290247, -0.846064, 0.755396, 0.09397, -0.9033, -0.9033, -0.003]
[-1.352626, -1.352626, -0.859474, 0.756332, 0.10467702, -0.9274, -0.9274, -0.0827]
[-1.290247, -1.290247, -0.846064, 0.755396, 0.09397, -0.9033, -0.9033, -0.003]
[-1.290175, -1.290175, -0.858669, 0.756328, 0.09397, -0.8986, -0.8986, -0.0979]
[-1.3520911, -1.3520911, -0.862992, 0.756593, 0.10468501, -0.7538, -0.7538, -0.5854]
[-1.352626, -1.352626, -0.859474, 0.756332, 0.10467702, -0.9274, -0.9274, -0.0827]
[-1.290175, -1.290175, -0.858669, 0.756328, 0.09397, -0.8986, -0.8986, -0.0979]
[-1.3520911, -1.3520911, -0.862992, 0.756593, 0.10468501, -0.7538, -0.7538, -0.5854]
[-1.290175, -1.290175, -0.858669, 0.756328, 0.09397, -0.8986, -0.8986, -0.0979]
[-1.289674, -1.289674, -0.861651, 0.756549, 0.09398198, -0.6848, -0.6848, -0.6484]
[-0.625253, -0.625253, -0.863184, 0.688323, 0.650687, 0.2301, 0.2301, -0.4996]
[-0.625053, -0.625053, -0.859589, 0.688589, 0.6507, 0.2668, 0.2668, -0.0556]
[-0.505841, -0.505841, -0.85959, 0.688549, 0.659623, 0.1794, 0.1794, -0.0531]
[-0.625253, -0.625253, -0.863184, 0.688323, 0.650687, 0.2301, 0.2301, -0.4996]
[-0.505841, -0.505841, -0.85959, 0.688549, 0.659623, 0.1794, 0.1794, -0.0531]
[-0.505996, -0.505996, -0.863184, 0.688282, 0.659613, 0.1554, 0.1554, -0.4888]
[-0.625053, -0.625053, -0.859589, 0.688589, 0.6507, 0.2668, 0.2668, -0.0556]
[-0.625024, -0.625024, -0.846375, 0.689566, 0.650703, 0.2676, 0.2676, -0.0021]
[-0.505818, -0.505818, -0.846376, 0.689526, 0.659625, 0.18, 0.18, -0.002]
[-0.625053, -0.625053, -0.859589, 0.688589, 0.6507, 0.2668, 0.2668, -0.0556]
[-0.505818, -0.505818, -0.846376, 0.689526, 0.659625, 0.18, 0.18, -0.002]
[-0.505841, -0.505841, -0.85959, 0.688549, 0.659623, 0.1794, 0.1794, -0.0531]
[-0.505841, -0.505841, -0.85959, 0.688549, 0.659623, 0.1794, 0.1794, -0.0531]
[-0.505818, -0.505818, -0.846376, 0.689526, 0.659625, 0.18, 0.18, -0.002]
[-0.366287, -0.366287, -0.846377, 0.6895, 0.67001104, 0.1062, 0.1062, -0.0019]
[-0.505841, -0.505841, -0.85959, 0.688549, 0.659623, 0.1794, 0.1794, -0.0531]
[-0.366287, -0.366287, -0.846377, 0.6895, 0.67001104, 0.1062, 0.1062, -0.0019]
[-0.366302, -0.366302, -0.85959, 0.688523, 0.67001, 0.1058, 0.1058, -0.0512]
[-0.505996, -0.505996, -0.863184, 0.688282, 0.659613, 0.1554, 0.1554, -0.4888]
[-0.505841, -0.505841, -0.85959, 0.688549, 0.659623, 0.1794, 0.1794, -0.0531]
[-0.366302, -0.366302, -0.85959, 0.688523, 0.67001, 0.1058, 0.1058, -0.0512]
[-0.505996, -0.505996, -0.863184, 0.688282, 0.659613, 0.1554, 0.1554, -0.4888]
[-0.366302, -0.366302, -0.85959, 0.688523, 0.67001, 0.1058, 0.1058, -0.0512]
[-0.366408, -0.366408, -0.863184, 0.688257, 0.670003, 0.0923, 0.0923, -0.4799]
[-1.4277921, -1.4277921, -0.863183, 0.75664, 0.148938, -0.7974, -0.7974, -0.5776]
[-1.428377, -1.428377, -0.859589, 0.756374, 0.14894801, -0.9733, -0.9733, -0.0848]
[-1.444769, -1.444769, -0.859589, 0.756322, 0.14032298, -0.9946, -0.9946, -0.0848]
[-1.4277921, -1.4277921, -0.863183, 0.75664, 0.148938, -0.7974, -0.7974, -0.5776]
[-1.444769, -1.444769, -0.859589, 0.756322, 0.14032298, -0.9946, -0.9946, -0.0848]
[-1.444177, -1.444177, -0.863183, 0.756589, 0.14031601, -0.8149, -0.8149, -0.5776]
[-1.428377, -1.428377, -0.859589, 0.756374, 0.14894801, -0.9733, -0.9733, -0.0848]
[-1.42846, -1.42846, -0.846372, 0.755396, 0.148952, -0.9767, -0.9767, -0.0032]
[-1.444854, -1.444854, -0.846371, 0.755345, 0.14032602, -0.9982, -0.9982, -0.0032]
[-1.428377, -1.428377, -0.859589, 0.756374, 0.14894801, -0.9733, -0.9733, -0.0848]
[-1.444854, -1.444854, -0.846371, 0.755345, 0.14032602, -0.9982, -0.9982, -0.0032]
[-1.444769, -1.444769, -0.859589, 0.756322, 0.14032298, -0.9946, -0.9946, -0.0848]
[-1.444769, -1.444769, -0.859589, 0.756322, 0.14032298, -0.9946, -0.9946, -0.0848]
[-1.444854, -1.444854, -0.846371, 0.755345, 0.14032602, -0.9982, -0.9982, -0.0032]
[-1.442701, -1.442701, -0.846371, 0.755321, 0.132079, -0.9971, -0.9971, -0.0032]
[-1.444769, -1.444769, -0.859589, 0.756322, 0.14032298, -0.9946, -0.9946, -0.0848]
[-1.442701, -1.442701, -0.846371, 0.755321, 0.132079, -0.9971, -0.9971, -0.0032]
[-1.442616, -1.442616, -0.859589, 0.756299, 0.13207698, -0.9936, -0.9936, -0.0839]
[-1.444177, -1.444177, -0.863183, 0.756589, 0.14031601, -0.8149, -0.8149, -0.5776]
[-1.444769, -1.444769, -0.859589, 0.756322, 0.14032298, -0.9946, -0.9946, -0.0848]
[-1.442616, -1.442616, -0.859589, 0.756299, 0.13207698, -0.9936, -0.9936, -0.0839]
[-1.444177, -1.444177, -0.863183, 0.756589, 0.14031601, -0.8149, -0.8149, -0.5776]
[-1.442616, -1.442616, -0.859589, 0.756299, 0.13207698, -0.9936, -0.9936, -0.0839]
[-1.442026, -1.442026, -0.863183, 0.756566, 0.13207299, -0.814, -0.814, -0.5777]
[-1.42846, -1.42846, -0.339061, 0.71788, 0.14903802, -0.9767, -0.9767, 0.0007]
[-1.428377, -1.428377, -0.282316, 0.713683, 0.14904702, -0.9763, -0.9763, 0.031]
[-1.444769, -1.444769, -0.282316, 0.713632, 0.14042199, -0.9977, -0.9977, 0.031]
[-1.42846, -1.42846, -0.339061, 0.71788, 0.14903802, -0.9767, -0.9767, 0.0007]
[-1.444769, -1.444769, -0.282316, 0.713632, 0.14042199, -0.9977, -0.9977, 0.031]
[-1.444854, -1.444854, -0.339061, 0.717828, 0.14041299, -0.9982, -0.9982, 0.0008]
[-1.428377, -1.428377, -0.282316, 0.713683, 0.14904702, -0.9763, -0.9763, 0.031]
[-1.4277921, -1.4277921, -0.272504, 0.712958, 0.14903802, -0.8256, -0.8256, 0.5344]
[-1.444176, -1.444176, -0.272503, 0.712907, 0.14041698, -0.8437, -0.8437, 0.5345]
[-1.428377, -1.428377, -0.282316, 0.713683, 0.14904702, -0.9763, -0.9763, 0.031]
[-1.444176, -1.444176, -0.272503, 0.712907, 0.14041698, -0.8437, -0.8437, 0.5345]
[-1.444769, -1.444769, -0.282316, 0.713632, 0.14042199, -0.9977, -0.9977, 0.031]
[-1.444769, -1.444769, -0.282316, 0.713632, 0.14042199, -0.9977, -0.9977, 0.031]
[-1.444176, -1.444176, -0.272503, 0.712907, 0.14041698, -0.8437, -0.8437, 0.5345]
[-1.442026, -1.442026, -0.272504, 0.712884, 0.13217402, -0.8424, -0.8424, 0.5352]
[-1.444769, -1.444769, -0.282316, 0.713632, 0.14042199, -0.9977, -0.9977, 0.031]
[-1.442026, -1.442026, -0.272504, 0.712884, 0.13217402, -0.8424, -0.8424, 0.5352]
[-1.442616, -1.442616, -0.282316, 0.713609, 0.13217503, -0.9967, -0.9967, 0.0306]
[-1.444854, -1.444854, -0.339061, 0.717828, 0.14041299, -0.9982, -0.9982, 0.0008]
[-1.444769, -1.444769, -0.282316, 0.713632, 0.14042199, -0.9977, -0.9977, 0.031]
[-1.442616, -1.442616, -0.282316, 0.713609, 0.13217503, -0.9967, -0.9967, 0.0306]
[-1.444854, -1.444854, -0.339061, 0.717828, 0.14041299, -0.9982, -0.9982, 0.0008]
[-1.442616, -1.442616, -0.282316, 0.713609, 0.13217503, -0.9967, -0.9967, 0.0306]
[-1.442701, -1.442701, -0.339062, 0.717805, 0.13216603, -0.9971, -0.9971, 0.0007]
[-1.209886, -1.209886, -0.863184, 0.757056, 0.18060303, -0.6283, -0.6283, -0.5586]
[-1.210352, -1.210352, -0.859589, 0.756789, 0.18062502, -0.7549, -0.7549, -0.0764]
[-1.27395, -1.27395, -0.859589, 0.756679, 0.17475498, -0.8253, -0.8253, -0.0794]
[-1.209886, -1.209886, -0.863184, 0.757056, 0.18060303, -0.6283, -0.6283, -0.5586]
[-1.27395, -1.27395, -0.859589, 0.756679, 0.17475498, -0.8253, -0.8253, -0.0794]
[-1.273448, -1.273448, -0.863184, 0.756945, 0.174734, -0.6827, -0.6827, -0.5659]
[-1.210352, -1.210352, -0.859589, 0.756789, 0.18062502, -0.7549, -0.7549, -0.0764]
[-1.2104189, -1.2104189, -0.846373, 0.755812, 0.18063098, -0.7568, -0.7568, -0.0029]
[-1.274022, -1.274022, -0.846373, 0.755701, 0.17475998, -0.8277, -0.8277, -0.003]
[-1.210352, -1.210352, -0.859589, 0.756789, 0.18062502, -0.7549, -0.7549, -0.0764]
[-1.274022, -1.274022, -0.846373, 0.755701, 0.17475998, -0.8277, -0.8277, -0.003]
[-1.27395, -1.27395, -0.859589, 0.756679, 0.17475498, -0.8253, -0.8253, -0.0794]
[-1.27395, -1.27395, -0.859589, 0.756679, 0.17475498, -0.8253, -0.8253, -0.0794]
[-1.274022, -1.274022, -0.846373, 0.755701, 0.17475998, -0.8277, -0.8277, -0.003]
[-1.335017, -1.335017, -0.846372, 0.75559, 0.167364, -0.89, -0.89, -0.0031]
[-1.27395, -1.27395, -0.859589, 0.756679, 0.17475498, -0.8253, -0.8253, -0.0794]
[-1.335017, -1.335017, -0.846372, 0.75559, 0.167364, -0.89, -0.89, -0.0031]
[-1.33494, -1.33494, -0.859589, 0.756567, 0.167359, -0.8872, -0.8872, -0.0818]
[-1.273448, -1.273448, -0.863184, 0.756945, 0.174734, -0.6827, -0.6827, -0.5659]
[-1.27395, -1.27395, -0.859589, 0.756679, 0.17475498, -0.8253, -0.8253, -0.0794]
[-1.33494, -1.33494, -0.859589, 0.756567, 0.167359, -0.8872, -0.8872, -0.0818]
[-1.273448, -1.273448, -0.863184, 0.756945, 0.174734, -0.6827, -0.6827, -0.5659]
[-1.33494, -1.33494, -0.859589, 0.756567, 0.167359, -0.8872, -0.8872, -0.0818]
[-1.334405, -1.334405, -0.863183, 0.756834, 0.167341, -0.7302, -0.7302, -0.5721]
[0.843632, 0.843632, -0.863184, 0.688596, 0.758628, -0.3744, -0.3744, -0.5456]
[0.734016, 0.734016, -0.863184, 0.688504, 0.750758, -0.3085, -0.3085, -0.5294]
[0.733716, 0.733716, -0.859591, 0.68877, 0.750735, -0.3645, -0.3645, -0.0642]
[0.843632, 0.843632, -0.863184, 0.688596, 0.758628, -0.3744, -0.3744, -0.5456]
[0.733716, 0.733716, -0.859591, 0.68877, 0.750735, -0.3645, -0.3645, -0.0642]
[0.843277, 0.843277, -0.859591, 0.688863, 0.758601, -0.4474, -0.4474, -0.0689]
[0.734016, 0.734016, -0.863184, 0.688504, 0.750758, -0.3085, -0.3085, -0.5294]
[0.612014, 0.612014, -0.863184, 0.688422, 0.741945, -0.2432, -0.2432, -0.5148]
[0.611771, 0.611771, -0.859591, 0.688689, 0.741926, -0.2849, -0.2849, -0.0601]
[0.734016, 0.734016, -0.863184, 0.688504, 0.750758, -0.3085, -0.3085, -0.5294]
[0.611771, 0.611771, -0.859591, 0.688689, 0.741926, -0.2849, -0.2849, -0.0601]
[0.733716, 0.733716, -0.859591, 0.68877, 0.750735, -0.3645, -0.3645, -0.0642]
[0.733716, 0.733716, -0.859591, 0.68877, 0.750735, -0.3645, -0.3645, -0.0642]
[0.611771, 0.611771, -0.859591, 0.688689, 0.741926, -0.2849, -0.2849, -0.0601]
[0.611736, 0.611736, -0.846385, 0.689665, 0.741924, -0.2859, -0.2859, -0.0022]
[0.733716, 0.733716, -0.859591, 0.68877, 0.750735, -0.3645, -0.3645, -0.0642]
[0.611736, 0.611736, -0.846385, 0.689665, 0.741924, -0.2859, -0.2859, -0.0022]
[0.733674, 0.733674, -0.846387, 0.689747, 0.750732, -0.3658, -0.3658, -0.0024]
[0.843277, 0.843277, -0.859591, 0.688863, 0.758601, -0.4474, -0.4474, -0.0689]
[0.733716, 0.733716, -0.859591, 0.68877, 0.750735, -0.3645, -0.3645, -0.0642]
[0.733674, 0.733674, -0.846387, 0.689747, 0.750732, -0.3658, -0.3658, -0.0024]
[0.843277, 0.843277, -0.859591, 0.688863, 0.758601, -0.4474, -0.4474, -0.0689]
[0.733674, 0.733674, -0.846387, 0.689747, 0.750732, -0.3658, -0.3658, -0.0024]
[0.843227, 0.843227, -0.84639, 0.689839, 0.758597, -0.4491, -0.4491, -0.0026]
[-0.868287, -0.868287, -0.863184, 0.65341, 0.617063, -0.3787, -0.3787, -0.5144]
[-0.868581, -0.868581, -0.859589, 0.653144, 0.617042, -0.4398, -0.4398, -0.0618]
[-0.974768, -0.974768, -0.859589, 0.653171, 0.609059, -0.516, -0.516, -0.0653]
[-0.868287, -0.868287, -0.863184, 0.65341, 0.617063, -0.3787, -0.3787, -0.5144]
[-0.974768, -0.974768, -0.859589, 0.653171, 0.609059, -0.516, -0.516, -0.0653]
[-0.974426, -0.974426, -0.863184, 0.653437, 0.609083, -0.4403, -0.4403, -0.5266]
[-0.868581, -0.868581, -0.859589, 0.653144, 0.617042, -0.4398, -0.4398, -0.0618]
[-0.868623, -0.868623, -0.846375, 0.652166, 0.61703897, -0.4403, -0.4403, -0.0023]
[-0.974817, -0.974817, -0.846374, 0.652193, 0.60905504, -0.5167, -0.5167, -0.0025]
[-0.868581, -0.868581, -0.859589, 0.653144, 0.617042, -0.4398, -0.4398, -0.0618]
[-0.974817, -0.974817, -0.846374, 0.652193, 0.60905504, -0.5167, -0.5167, -0.0025]
[-0.974768, -0.974768, -0.859589, 0.653171, 0.609059, -0.516, -0.516, -0.0653]
[-0.974768, -0.974768, -0.859589, 0.653171, 0.609059, -0.516, -0.516, -0.0653]
[-0.974817, -0.974817, -0.846374, 0.652193, 0.60905504, -0.5167, -0.5167, -0.0025]
[-1.068659, -1.068659, -0.846374, 0.652223, 0.60197496, -0.5926, -0.5926, -0.0026]
[-0.974768, -0.974768, -0.859589, 0.653171, 0.609059, -0.516, -0.516, -0.0653]
[-1.068659, -1.068659, -0.846374, 0.652223, 0.60197496, -0.5926, -0.5926, -0.0026]
[-1.068604, -1.068604, -0.859589, 0.6532, 0.601979, -0.5916, -0.5916, -0.0691]
[-0.974426, -0.974426, -0.863184, 0.653437, 0.609083, -0.4403, -0.4403, -0.5266]
[-0.974768, -0.974768, -0.859589, 0.653171, 0.609059, -0.516, -0.516, -0.0653]
[-1.068604, -1.068604, -0.859589, 0.6532, 0.601979, -0.5916, -0.5916, -0.0691]
[-0.974426, -0.974426, -0.863184, 0.653437, 0.609083, -0.4403, -0.4403, -0.5266]
[-1.068604, -1.068604, -0.859589, 0.6532, 0.601979, -0.5916, -0.5916, -0.0691]
[-1.068215, -1.068215, -0.863184, 0.653466, 0.60200703, -0.5007, -0.5007, -0.5377]
[-0.868623, -0.868623, -0.339059, 0.614643, 0.61703503, -0.4403, -0.4403, 0.0005]
[-0.86858, -0.86858, -0.282316, 0.610446, 0.617037, -0.4403, -0.4403, 0.0225]
[-0.974768, -0.974768, -0.282316, 0.610473, 0.609053, -0.5167, -0.5167, 0.0238]
[-0.868623, -0.868623, -0.339059, 0.614643, 0.61703503, -0.4403, -0.4403, 0.0005]
[-0.974768, -0.974768, -0.282316, 0.610473, 0.609053, -0.5167, -0.5167, 0.0238]
[-0.974817, -0.974817, -0.339059, 0.61467, 0.60905004, -0.5167, -0.5167, 0.0006]
[-0.86858, -0.86858, -0.282316, 0.610446, 0.617037, -0.4403, -0.4403, 0.0225]
[-0.868287, -0.868287, -0.272504, 0.60972, 0.61705804, -0.3873, -0.3873, 0.4817]
[-0.974426, -0.974426, -0.272504, 0.609748, 0.609078, -0.4511, -0.4511, 0.4924]
[-0.86858, -0.86858, -0.282316, 0.610446, 0.617037, -0.4403, -0.4403, 0.0225]
[-0.974426, -0.974426, -0.272504, 0.609748, 0.609078, -0.4511, -0.4511, 0.4924]
[-0.974768, -0.974768, -0.282316, 0.610473, 0.609053, -0.5167, -0.5167, 0.0238]
[-0.974768, -0.974768, -0.282316, 0.610473, 0.609053, -0.5167, -0.5167, 0.0238]
[-0.974426, -0.974426, -0.272504, 0.609748, 0.609078, -0.4511, -0.4511, 0.4924]
[-1.068215, -1.068215, -0.272504, 0.609777, 0.602001, -0.514, -0.514, 0.5016]
[-0.974768, -0.974768, -0.282316, 0.610473, 0.609053, -0.5167, -0.5167, 0.0238]
[-1.068215, -1.068215, -0.272504, 0.609777, 0.602001, -0.514, -0.514, 0.5016]
[-1.068604, -1.068604, -0.282316, 0.610503, 0.601973, -0.5926, -0.5926, 0.0251]
[-0.974817, -0.974817, -0.339059, 0.61467, 0.60905004, -0.5167, -0.5167, 0.0006]
[-0.974768, -0.974768, -0.282316, 0.610473, 0.609053, -0.5167, -0.5167, 0.0238]
[-1.068604, -1.068604, -0.282316, 0.610503, 0.601973, -0.5926, -0.5926, 0.0251]
[-0.974817, -0.974817, -0.339059, 0.61467, 0.60905004, -0.5167, -0.5167, 0.0006]
[-1.068604, -1.068604, -0.282316, 0.610503, 0.601973, -0.5926, -0.5926, 0.0251]
[-1.068659, -1.068659, -0.33906, 0.6147, 0.60196996, -0.5926, -0.5926, 0.0006]
[1.003268, 1.003268, -0.339038, 0.72754, 0.769983, -0.5881, -0.5881, 0.0007]
[0.931993, 0.931993, -0.339041, 0.727449, 0.764944, -0.5294, -0.5294, 0.0006]
[0.932051, 0.932051, -0.282314, 0.731644, 0.764952, -0.5289, -0.5289, 0.0267]
[1.003268, 1.003268, -0.339038, 0.72754, 0.769983, -0.5881, -0.5881, 0.0007]
[0.932051, 0.932051, -0.282314, 0.731644, 0.764952, -0.5289, -0.5289, 0.0267]
[1.003332, 1.003332, -0.282313, 0.731734, 0.769991, -0.5877, -0.5877, 0.0283]
[0.931993, 0.931993, -0.339041, 0.727449, 0.764944, -0.5294, -0.5294, 0.0006]
[0.843227, 0.843227, -0.339044, 0.727355, 0.758621, -0.4491, -0.4491, 0.0006]
[0.843278, 0.843278, -0.282314, 0.731549, 0.758628, -0.4487, -0.4487, 0.0249]
[0.931993, 0.931993, -0.339041, 0.727449, 0.764944, -0.5294, -0.5294, 0.0006]
[0.843278, 0.843278, -0.282314, 0.731549, 0.758628, -0.4487, -0.4487, 0.0249]
[0.932051, 0.932051, -0.282314, 0.731644, 0.764952, -0.5289, -0.5289, 0.0267]
[0.932051, 0.932051, -0.282314, 0.731644, 0.764952, -0.5289, -0.5289, 0.0267]
[0.843278, 0.843278, -0.282314, 0.731549, 0.758628, -0.4487, -0.4487, 0.0249]
[0.843632, 0.843632, -0.272504, 0.732274, 0.758656, -0.3839, -0.3839, 0.5101]
[0.932051, 0.932051, -0.282314, 0.731644, 0.764952, -0.5289, -0.5289, 0.0267]
[0.843632, 0.843632, -0.272504, 0.732274, 0.758656, -0.3839, -0.3839, 0.5101]
[0.932456, 0.932456, -0.272503, 0.732368, 0.764984, -0.4496, -0.4496, 0.5221]
[1.003332, 1.003332, -0.282313, 0.731734, 0.769991, -0.5877, -0.5877, 0.0283]
[0.932051, 0.932051, -0.282314, 0.731644, 0.764952, -0.5289, -0.5289, 0.0267]
[0.932456, 0.932456, -0.272503, 0.732368, 0.764984, -0.4496, -0.4496, 0.5221]
[1.003332, 1.003332, -0.282313, 0.731734, 0.769991, -0.5877, -0.5877, 0.0283]
[0.932456, 0.932456, -0.272503, 0.732368, 0.764984, -0.4496, -0.4496, 0.5221]
[1.003782, 1.003782, -0.272504, 0.732459, 0.77002597, -0.4972, -0.4972, 0.5308]
[0.611736, 0.611736, -0.339049, 0.72718, 0.741948, -0.2859, -0.2859, 0.0005]
[0.48447, 0.48447, -0.339051, 0.727116, 0.732701, -0.2024, -0.2024, 0.0005]
[0.484498, 0.484498, -0.282315, 0.731311, 0.732706, -0.2022, -0.2022, 0.0204]
[0.611736, 0.611736, -0.339049, 0.72718, 0.741948, -0.2859, -0.2859, 0.0005]
[0.484498, 0.484498, -0.282315, 0.731311, 0.732706, -0.2022, -0.2022, 0.0204]
[0.611771, 0.611771, -0.282315, 0.731375, 0.741953, -0.2856, -0.2856, 0.0217]
[0.48447, 0.48447, -0.339051, 0.727116, 0.732701, -0.2024, -0.2024, 0.0005]
[0.341862, 0.341862, -0.339052, 0.727066, 0.72228, -0.1258, -0.1258, 0.0005]
[0.341881, 0.341881, -0.282315, 0.731261, 0.72228396, -0.1257, -0.1257, 0.0193]
[0.48447, 0.48447, -0.339051, 0.727116, 0.732701, -0.2024, -0.2024, 0.0005]
[0.341881, 0.341881, -0.282315, 0.731261, 0.72228396, -0.1257, -0.1257, 0.0193]
[0.484498, 0.484498, -0.282315, 0.731311, 0.732706, -0.2022, -0.2022, 0.0204]
[0.484498, 0.484498, -0.282315, 0.731311, 0.732706, -0.2022, -0.2022, 0.0204]
[0.341881, 0.341881, -0.282315, 0.731261, 0.72228396, -0.1257, -0.1257, 0.0193]
[0.342015, 0.342015, -0.272504, 0.731986, 0.722296, -0.1102, -0.1102, 0.46]
[0.484498, 0.484498, -0.282315, 0.731311, 0.732706, -0.2022, -0.2022, 0.0204]
[0.342015, 0.342015, -0.272504, 0.731986, 0.722296, -0.1102, -0.1102, 0.46]
[0.484686, 0.484686, -0.272504, 0.732036, 0.73272204, -0.1764, -0.1764, 0.4711]
[0.611771, 0.611771, -0.282315, 0.731375, 0.741953, -0.2856, -0.2856, 0.0217]
[0.484498, 0.484498, -0.282315, 0.731311, 0.732706, -0.2022, -0.2022, 0.0204]
[0.484686, 0.484686, -0.272504, 0.732036, 0.73272204, -0.1764, -0.1764, 0.4711]
[0.611771, 0.611771, -0.282315, 0.731375, 0.741953, -0.2856, -0.2856, 0.0217]
[0.484686, 0.484686, -0.272504, 0.732036, 0.73272204, -0.1764, -0.1764, 0.4711]
[0.612014, 0.612014, -0.272504, 0.7321, 0.74197304, -0.2481, -0.2481, 0.4831]
[-0.008951, -0.008951, -0.339054, 0.614574, 0.68092597, 0.0057, 0.0057, 0.0004]
[0.180499, 0.180499, -0.339052, 0.614579, 0.694914, 0.0629, 0.0629, 0.0005]
[0.180489, 0.180489, -0.282315, 0.610382, 0.69491196, 0.063, 0.063, 0.0187]
[-0.008951, -0.008951, -0.339054, 0.614574, 0.68092597, 0.0057, 0.0057, 0.0004]
[0.180489, 0.180489, -0.282315, 0.610382, 0.69491196, 0.063, 0.063, 0.0187]
[-0.008952, -0.008952, -0.282316, 0.610378, 0.68092597, 0.0057, 0.0057, 0.0183]
[0.180499, 0.180499, -0.339052, 0.614579, 0.694914, 0.0629, 0.0629, 0.0005]
[0.352978, 0.352978, -0.339051, 0.614587, 0.70762503, 0.1258, 0.1258, 0.0005]
[0.352959, 0.352959, -0.282315, 0.610391, 0.707623, 0.1259, 0.1259, 0.0193]
[0.180499, 0.180499, -0.339052, 0.614579, 0.694914, 0.0629, 0.0629, 0.0005]
[0.352959, 0.352959, -0.282315, 0.610391, 0.707623, 0.1259, 0.1259, 0.0193]
[0.180489, 0.180489, -0.282315, 0.610382, 0.69491196, 0.063, 0.063, 0.0187]
[0.180489, 0.180489, -0.282315, 0.610382, 0.69491196, 0.063, 0.063, 0.0187]
[0.352959, 0.352959, -0.282315, 0.610391, 0.707623, 0.1259, 0.1259, 0.0193]
[0.352825, 0.352825, -0.272504, 0.609665, 0.70761204, 0.1133, 0.1133, 0.4534]
[0.180489, 0.180489, -0.282315, 0.610382, 0.69491196, 0.063, 0.063, 0.0187]
[0.352825, 0.352825, -0.272504, 0.609665, 0.70761204, 0.1133, 0.1133, 0.4534]
[0.180414, 0.180414, -0.272504, 0.609657, 0.694906, 0.0569, 0.0569, 0.4468]
[-0.008952, -0.008952, -0.282316, 0.610378, 0.68092597, 0.0057, 0.0057, 0.0183]
[0.180489, 0.180489, -0.282315, 0.610382, 0.69491196, 0.063, 0.063, 0.0187]
[0.180414, 0.180414, -0.272504, 0.609657, 0.694906, 0.0569, 0.0569, 0.4468]
[-0.008952, -0.008952, -0.282316, 0.610378, 0.68092597, 0.0057, 0.0057, 0.0183]
[0.180414, 0.180414, -0.272504, 0.609657, 0.694906, 0.0569, 0.0569, 0.4468]
[-0.008965, -0.008965, -0.272504, 0.609652, 0.680924, 0.0052, 0.0052, 0.4432]
[1.23725, 1.23725, -0.339019, 0.402061, 0.607287, -0.8335, -0.8335, 0.0008]
[1.178642, 1.178642, -0.339025, 0.402157, 0.60132504, -0.7679, -0.7679, 0.0008]
[1.178724, 1.178724, -0.282312, 0.406351, 0.601335, -0.7673, -0.7673, 0.0332]
[1.23725, 1.23725, -0.339019, 0.402061, 0.607287, -0.8335, -0.8335, 0.0008]
[1.178724, 1.178724, -0.282312, 0.406351, 0.601335, -0.7673, -0.7673, 0.0332]
[1.237339, 1.237339, -0.282311, 0.406255, 0.607297, -0.8329, -0.8329, 0.0347]
[1.178642, 1.178642, -0.339025, 0.402157, 0.60132504, -0.7679, -0.7679, 0.0008]
[1.120061, 1.120061, -0.33903, 0.402252, 0.59643996, -0.7031, -0.7031, 0.0008]
